ind;sst;mean_R_full;mean_G_full;mean_B_full;mean_H_full;mean_S_full;mean_V_full;mean_L_full;mean_a_full;mean_b_full
1125tommy_sem3_num23;5.9;47.98485998;59.19128169;31.485235100000004;30.49458694;87.36816219;59.19243997;58.95636263;120.46798700000001;139.6291334
1127tommy_sem3_num24;5.8;49.55798561;59.96824541;30.21176694;29.349290999999997;95.85698154;60.15916698;59.9868667;120.4234518;140.8017725
1233tommy_sem4_num17;6.6;50.17472772;50.21307539;28.31193538;25.52635616;101.4954075;56.24612341;51.52214872;125.16588429999999;139.0215243
1235tommy_sem4_num18;5.8;56.83267136;65.87807384;30.30511644;27.56853605;106.7132043;67.35162917;66.635992;120.3887519;143.40015359999995
1237tommy_sem4_num19;5.8;49.03745966;48.16112327;27.49962555;24.00205554;100.82924090000002;53.33318849;49.28481408;125.63367040000001;138.6002451
1239tommy_sem4_num20;5.8;53.48629684;60.86497018;27.58927954;27.17555605;110.0765057;62.09715036;61.48573624;121.07653140000001;143.00686130000003
1241tommy_sem4_num21;5.8;56.80485783;64.45063096;28.24366769;26.54178887;113.66406809999998;66.78307809;65.49863009;120.7561308;144.10818419999995
1243tommy_sem4_num22;6.2;55.68740099;73.49934094;28.201086;32.58607519;123.40651640000002;73.42996639;73.12568178;115.9337315;147.0636996
1245tommy_sem4_num23;6.6;49.29934444;54.62585299;27.51617034;26.34964292;98.86306096;56.81913433;55.02737099;122.57463600000001;140.3283884
1247tommy_sem4_num24;6.8;56.47068207;73.69332601;28.12729093;32.00149076;122.89364040000001;73.67191283;73.41488923;116.20179250000001;147.1395372
1353tommy_sem5_num17;6.0;45.84785829;42.54422879;27.94008429;24.97424068;85.94138403;47.51761162;43.53626869;127.146478;135.77206730000003
1355tommy_sem5_num18;6.0;50.35946005;61.41453484;25.72862105;30.48451283;117.316704;61.56475113;61.274933600000004;119.1760324;143.9946076
1357tommy_sem5_num19;6.0;47.41838582;50.43070302;25.46836102;25.23381966;105.2153632;53.43492503;50.8125055;123.5612968;140.00481259999998
1359tommy_sem5_num20;6.2;49.95730006;47.98044722;26.51935359;24.08018926;99.00601761;53.99919761;49.48771017;125.98894820000001;138.69426430000001
1361tommy_sem5_num21;6.4;46.69692682;54.92749572;26.20819704;27.94797119;101.4172592;55.55331068;54.69841514;121.27469009999999;140.6483022
1363tommy_sem5_num22;6.2;46.55687215;52.31307798;26.49522424;29.42031473;104.6067686;54.54706751;52.33082919;122.2113919;140.3632658
1365tommy_sem5_num23;6.2;50.28829983;52.75703817;26.65289864;30.59772326;107.25171259999999;59.13558178;53.69897978;124.08474509999999;140.3155815
1367tommy_sem5_num24;6.0;52.32136765;60.86306612;26.83276404;28.49992348;110.9055165;63.37667373;61.31271671;120.8411688;142.8993092
1473tommy_sem6_num17;5.7;40.5271914;30.21113517;24.89070669;25.83585616;82.06948668;40.50617202;31.25616675;131.2083626;132.0891129
1475tommy_sem6_num18;5.8;48.81036614;40.50620583;26.52140691;22.70924831;96.39583234;49.34329526;42.60569909;129.2579307;136.25627759999998
1477tommy_sem6_num19;5.7;45.99040532;35.61622238;25.33492271;35.14741271;99.03873115;46.63922993;37.78065722;130.6389056;134.8547035
1479tommy_sem6_num20;6.1;48.93519909;55.75424014;25.33505928;27.95903703;110.57545959999999;58.44376425;55.85656702;121.6983871;141.7203904
1481tommy_sem6_num21;5.9;48.45358878;52.21194114;26.04830426;25.47068026;104.88851809999998;55.59308038;52.719318200000004;123.34586370000001;140.0013628
1483tommy_sem6_num22;6.0;52.01097531;60.4393913;26.04716954;28.19723056;116.7926758;61.59752215;60.81583873;120.3950504;143.6101668
1485tommy_sem6_num23;5.8;49.56083553;54.71191175;24.59163863;24.65900581;108.45754779999999;56.95112462;54.87327984;122.46350530000001;141.4214897
1487tommy_sem6_num24;5.9;49.0306846;49.14751396;25.19084451;24.41265894;106.7536422;54.68654952;50.16602818;125.09590259999999;139.4630846
1593tommy_sem7_num17;7.2;50.51617626;36.77523398;23.30575287;31.01785634;112.0999362;51.08377122;40.21666081;131.6461811;136.81030959999998
1595tommy_sem7_num18;6.4;39.70162084;24.69329529;21.96459979;45.21235419;98.89071035;39.61180875;26.64686892;133.4369774;131.5750871
1597tommy_sem7_num19;6.8;44.20331447;30.23642775;21.77586079;51.67612235;112.15850879999999;44.28086722;32.83719388;132.1774791;134.26314219999998
1599tommy_sem7_num20;6.6;47.97161797;34.98545331;23.03844127;31.42672395;111.50703700000001;48.75616220000001;38.02654402;131.44129660000002;135.9770455
1601tommy_sem7_num21;6.6;41.53541831;34.95256555;22.50475692;29.40056121;100.34963979999999;43.56712589999999;35.84298772;128.6928082;135.21939980000002
1603tommy_sem7_num22;7.2;42.16746369;36.18094516;21.99243694;29.64337339;104.6979115;43.98520166;36.85470417;128.3734695;135.7776789
1605tommy_sem7_num23;6.6;49.77405388;55.92862359;22.36214849;26.78330621;122.01944830000001;58.24341652;56.08824317;121.63475840000001;143.0740073
1607tommy_sem7_num24;6.0;40.68700655;40.13723710000001;22.25253961;25.579669;100.4796072;45.22584727;39.93884535;125.8928399;136.54588930000003
0049palmer_sem1_num25;4.3;55.46114536;67.53388707;31.60792373;28.16892393;97.27663761;67.83605957;67.68876032;119.77909220000001;142.289954
0051palmer_sem1_num26;4.2;45.64846031;51.58875871;30.74776384;26.15664899;75.62091761;52.23209923;51.46330144;123.2832923;136.88545349999998
0053palmer_sem1_num27;5.0;58.53270081;64.09653875;34.06144698;22.53921044;88.51439798;67.8161368;65.64125996;122.7286311;140.38246740000002
0055palmer_sem1_num28;4.4;59.92236052;67.63452429;33.70032657;24.7890865;92.31312881;69.56737465;68.90718551;121.50130859999999;141.6591321
0057palmer_sem1_num29;5.6;48.86141173;60.94672109;31.10822242;30.16941267;90.17650612;60.78125981;60.45733702;120.13458159999999;140.10318769999998
0059palmer_sem1_num30;4.5;47.779450399999995;53.55146248;31.42102505;25.3076687;78.40380658;54.82032375;53.79750202;123.21408989999999;137.30881599999998
0061palmer_sem1_num31;5.7;45.68001475;57.69989681;31.69371991;30.77679393;82.11045029;57.56205672;56.97755412;120.7011067;138.29317580000003
0063palmer_sem1_num32;4.2;47.45531782;56.79156972;31.04800734;27.81887965;82.0271452;56.90219446;56.43588156;121.5748434;138.5796867
0169palmer_sem2_num25;5.0;48.4420456;53.90060646;30.00943427;25.81593854;89.07126899;55.45578295;54.36457323;122.9905967;138.5007765
0171palmer_sem2_num26;4.1;51.0785485;65.40986017;30.45070928;31.39047131;100.4079703;65.32002374;65.02445891;118.71947209999999;142.2049464
0173palmer_sem2_num27;6.2;53.75276006;60.45280515;32.57913947;25.63845098;87.61406171;62.31948440000001;61.56235833;122.1894507;139.6729874
0175palmer_sem2_num28;4.5;46.11370709;55.86867468;30.25045115;28.11489498;84.08646968;56.03774053;55.48214145;121.4540275;138.4568969
0177palmer_sem2_num29;5.9;46.62627996;55.47802393;32.65906817;29.84489556;79.23742887;55.38290881;55.36584379999999;121.7920369;137.6767741
0179palmer_sem2_num30;4.7;50.64024584;63.07648131;30.99706949;28.65332125;91.12502476;63.09943489;62.99107539999999;120.1546713;140.4701407
0181palmer_sem2_num31;4.8;50.90866891;68.16013709999999;30.6041235;31.45284941;98.30589091;68.05733257;67.46939606;117.90484409999999;142.3498822
0183palmer_sem2_num32;4.5;50.91433926;68.27965101;29.95013032;31.54000457;102.4859731;68.15556586;67.45489254;117.6483217;142.9195646
0289palmer_sem3_num25;5.8;49.84079684;58.03367801;31.7675028;28.61730033;86.41035896;58.07786538;58.36555999;121.67926809999999;139.29448349999998
0291palmer_sem3_num26;4.3;43.15636664;50.51604248;29.43238409;29.03401362;78.85677631;50.61713856;50.04814939;122.49671629999999;137.15372109999998
0293palmer_sem3_num27;5.9;49.85049533;62.31024459;31.48941292;30.76874706;91.75026639;62.2837568;62.20540456;119.7055666;140.7071559
0295palmer_sem3_num28;4.4;47.03937962;63.77697505;28.52589771;33.42759347;105.92672479999999;63.72938608;62.87535069;117.60090359999998;142.52307050000005
0297palmer_sem3_num29;5.6;48.71710477;55.14149162;32.55206355;27.860909200000002;78.84391756;55.87979652;55.70902327;122.70119469999999;137.7856513
0299palmer_sem3_num30;4.4;41.70185179;50.31119247;31.54959552;30.85719773;69.22663458;50.39169834;49.7570885;122.39475530000001;135.94075680000003
0301palmer_sem3_num31;5.8;48.925209100000004;63.77213792;32.34306118;31.65934549;90.86384359;63.79429937;63.39273002;118.9530601;140.6540202
0303palmer_sem3_num32;4.0;42.33499006;54.33761515;31.40688903;33.31225709;78.03868101;54.24592927;53.45533909;120.71156950000001;137.4224858
0409palmer_sem4_num25;6.2;42.53753111;41.38645578;29.19907985;27.76794824;70.83837536;46.29443547;41.86230349;126.84127509999999;133.9787098
0411palmer_sem4_num26;6.0;47.67885087;63.38563104;26.24665956;31.59185834;110.6426174;63.34624758;62.42887896;117.9322898;143.1233366
0413palmer_sem4_num27;5.4;47.02374101;52.14529763;28.37779677;27.45991585;92.74694063;54.82935243;52.23143831;123.05674440000001;138.867953
0415palmer_sem4_num28;6.0;49.01981534;57.66430998;27.84424866;27.0099511;95.65567223;58.11750502;57.76849099;121.37769209999999;140.34431130000002
0417palmer_sem4_num29;5.0;44.43399665;48.53619396;29.50723585;29.51789114;78.46959563;51.74128802;48.49098985;124.2132337;136.4618125
0419palmer_sem4_num30;5.4;41.01690377;42.99800755;28.70115787;29.05156485;72.08876927;44.83061765;42.73755264;125.20045520000001;134.82731940000002
0421palmer_sem4_num31;5.2;43.71464806;52.17510379;29.51506255;28.1993325;81.25851371;53.12965547;51.60357793;122.03994679999998;137.7428958
0423palmer_sem4_num32;5.8;43.76285459;48.31467322;29.69022535;28.28334768;82.73693021;49.89223741;48.33075256;123.55174650000001;136.8413408
0529palmer_sem5_num25;5.4;45.59499001;49.33681951;28.880305600000003;38.75935141;80.94858752;52.210222200000004;49.31466927;124.18537859999998;137.0194342
0531palmer_sem5_num26;6.2;42.51226728;46.76228362;28.89382031;37.54200413;82.23011136;49.38996313;46.39650703;123.9827919;136.4260648
0533palmer_sem5_num27;6.0;41.38468075;43.53833139;27.96394233;37.2285856;73.21544759;46.26798708;43.23288827;125.26872390000001;134.99372419999997
0535palmer_sem5_num28;6.0;37.42271163;32.73814394;28.13436157;51.37196562;58.22575045;38.36371955;32.67645473;129.0397463;130.93074769999998
0537palmer_sem5_num29;5.4;46.71510632;44.22512079;29.67635468;31.058181800000003;75.53520003;48.95651779;45.30581635;127.0263162;135.18014440000002
0539palmer_sem5_num30;5.6;39.30518722;35.79918769;27.20142322;43.03324488;63.88214734;40.61253256;35.75420852;128.105142;132.4555511
0541palmer_sem5_num31;5.4;38.56476603;42.51114664;30.20523965;31.50068024;58.99480288;44.18036866;41.81226426;124.9085388;133.526461
0543palmer_sem5_num32;5.6;39.12487781;44.81888799;28.40722193;32.25191032;70.79123175;45.92708778;43.85094176;123.747178;135.179926
0649palmer_sem6_num25;5.7;33.34792054;32.72028897;28.98870301;69.19917841;43.49568173;36.12938096;31.63701351;127.66176940000001;129.846048
0651palmer_sem6_num26;5.7;38.33936348;33.97723913;29.51454654;35.85554910000001;56.17510748;39.39329901;34.13585892;128.9366549;130.98934440000002
0653palmer_sem6_num27;5.8;40.44014939;39.43008681;29.41350215;41.81120034;63.18069112;43.65116271;39.40875711;126.9771538;133.0590661
0655palmer_sem6_num28;5.8;41.2938229;40.43069139;30.64114652;44.12537821;60.51227792;43.43294308;40.63983953;126.9100966;132.99198729999998
0657palmer_sem6_num29;5.8;48.67567651;46.91803186;29.89107447;34.9745645;82.48687827;52.62600803;48.50360997;126.459897;136.20835119999998
0659palmer_sem6_num30;5.8;41.55017847;38.28069671;27.31057972;47.43186105;73.20834395;43.74257293;38.66236978;127.78716029999998;133.56264040000002
0661palmer_sem6_num31;6.1;37.54223768;30.20504538;28.84588387;70.03979101;60.45477954;37.96803986;30.659688;130.5067619;129.8766487
0663palmer_sem6_num32;5.5;39.55344164;34.32534829;28.08491056;51.19619404;70.64944822;41.12827529;34.84967329999999;129.0118392;131.9760622
0769palmer_sem7_num25;5.8;39.00569801;36.39820406;23.89156331;45.84617185;87.51601403;41.58926706;36.175230600000006;127.2109793;134.4664406
0771palmer_sem7_num26;6.0;35.93861196;27.62094424;22.87782652;51.61659356;80.08977737;36.63373384;27.88162466;130.2513355;131.5145947
0773palmer_sem7_num27;6.0;36.07589013;33.2443727;20.84034257;19.19259711;88.02464235;37.15707359;32.27542888;127.3622986;134.1369997
0775palmer_sem7_num28;6.0;37.39569035;32.28957506;23.27201736;31.11542066;78.82501068;38.50942295;32.03368034;128.6418629;132.97947050000002
0777palmer_sem7_num29;6.2;27.80985112;26.22358123;23.23024652;66.21917457;51.63284992;29.24062908;24.41095675;127.95096310000001;129.70976140000002
0779palmer_sem7_num30;5.8;27.86081525;22.59485166;22.09313347;76.41873469;57.13237297;28.14798707;21.30244647;129.458067;129.02477290000002
0781palmer_sem7_num31;6.0;27.83179445;25.43908736;22.55318994;55.82070883;51.13445184;28.74350728;23.64040194;128.18596440000002;129.7595214
0783palmer_sem7_num32;5.8;34.54442761;23.07783229;23.41082787;71.65276506;72.77234412;34.44331904;23.62637806;131.9867476;129.4437394
0889tommy_sem1_num25;5.8;51.08328436;58.45648921;38.47551503;31.47649072;71.17366054;58.59002138;58.87483473;122.62404280000001;136.69433850000001
0891tommy_sem1_num26;6.7;46.64523822;49.48914302;38.66401643;41.49225757;46.68677429;50.47846839;49.74736747;125.7472544;132.637201
0893tommy_sem1_num27;5.7;62.35460108;66.61099406;38.93261514;26.23721716;84.65397033;69.18847886;68.48750735;123.28258770000001;139.8423246
0895tommy_sem1_num28;6.6;53.39809076;61.64188290000001;38.1250059;29.09374972;72.93725643;61.81559177;62.17523055;122.131841;137.832206
0897tommy_sem1_num29;5.1;54.22967641;65.5910354;38.20300383;31.97919161;82.63462009;65.70484352;65.87096648;120.43861979999998;139.37316069999997
0899tommy_sem1_num30;6.0;56.26146492;69.13243399;37.57252393;29.96111239;89.11532666;69.26178639;69.50162417;119.65344669999999;140.753159
0901tommy_sem1_num31;6.1;54.61200742;59.78515970000001;39.04757414;26.70445797;69.00499979;61.17176219;60.85301208;123.33677140000002;137.2199709
0903tommy_sem1_num32;6.3;49.36686247;56.03213348;39.75157327;31.50524192;61.07965974;56.46178162;56.32628018;123.48488400000001;134.90099650000002
1009tommy_sem2_num25;6.1;53.06264298;60.0667709;33.24790175;27.33175631;90.12478175;61.86846449;60.89832478;122.2510132;139.6717157
1011tommy_sem2_num26;6.3;54.32760009;68.93842551;33.77933295;30.82835662;100.0846043;68.92416638;68.93865137;118.57392109999999;142.3028965
1013tommy_sem2_num27;6.7;50.62879528;56.10710245;34.45584597;28.01562276;76.62217123;57.70028171;56.68551501;123.37991650000001;137.39862109999999
1015tommy_sem2_num28;6.4;47.9853635;52.57601204;34.77877645;29.78209906;74.88636101;53.56255666;52.99000919;123.61855359999998;136.4007316
1017tommy_sem2_num29;6.6;60.14381737;76.59557656;32.10987679;31.07830544;115.79320609999999;76.61926227;76.76350205;116.7338225;146.47485369999995
1019tommy_sem2_num30;6.4;49.32062384;57.26014058;33.9723754;30.46900742;82.96590279;57.51313266;57.52691155;121.91854450000001;138.28662880000002
1021tommy_sem2_num31;5.8;52.17891714;60.97475312;32.76844122;30.18809837;95.65785346;61.40304845;61.41770657;120.8312436;140.8568419
1023tommy_sem2_num32;5.7;58.56001372;72.73737926;34.60488206;30.67553276;101.1621428;72.71436492;72.99708876;118.5258101;143.3776466
1129tommy_sem3_num25;6.6;54.57417979;58.05530317;33.62732422;25.99380924;84.6453945;59.82092612;59.57227802;123.5715476;138.9414295
1131tommy_sem3_num26;5.9;57.63971833;67.8199243;32.00673572;27.14641586;100.60911170000001;69.18963945;68.71049509;120.26352490000001;142.8991339
1133tommy_sem3_num27;7.0;48.91417302;57.60943453;35.21570573;30.11713548;71.51393151;57.74819448;57.98778288;122.02777520000001;137.38306980000002
1135tommy_sem3_num28;6.1;53.52849546;57.30671598;31.53418224;24.59107253;88.89869785;60.23087065;58.504581099999996;123.41247859999999;139.4692104
1137tommy_sem3_num29;6.1;55.7257988;68.03041883;32.89917507;28.45551391;95.86361099999999;68.24480003;68.49435248;119.541045;142.232772
1139tommy_sem3_num30;5.9;55.08924136;67.80796452;30.29075176;28.78891357;106.30267420000001;68.41557691;68.02648142;119.0866879;143.4633376
1141tommy_sem3_num31;5.9;55.81944983;72.50555957;30.2509059;31.26710368;112.1329195;72.4890292;72.29325892;116.97744099999998;145.37250980000005
1143tommy_sem3_num32;5.7;53.32450202;60.40020159;29.83433838;26.33106658;100.3079468;62.05164899;61.11016241;121.6120189;141.4986606
1249tommy_sem4_num25;5.8;56.36951532;54.19905959;29.44582343;31.74553521;107.7636098;63.54458086;56.65484049;126.0014956;140.319439
1251tommy_sem4_num26;6.6;54.382161399999994;64.74261213;28.55989212;28.20763253;110.43387390000001;65.53733893;64.98964941;119.72417069999999;143.6986244
1253tommy_sem4_num27;6.8;53.26177882;57.52597226;28.61885241;25.75388915;104.6600839;59.27960629;58.51850834;122.6446666;141.4684885
1255tommy_sem4_num28;6.6;50.27380814;54.97811627;27.23904749;25.73552088;105.30080890000002;57.46541111;55.63903815;122.6599327;140.9094916
1257tommy_sem4_num29;6.8;54.1393032;60.44300854;29.17925096;24.49955632;99.27117085;63.16281414;61.44267536;122.16231529999999;141.2620862
1259tommy_sem4_num30;6.4;53.73540407;58.76227706;28.94004045;24.21555110000001;101.3517592;61.75043035;59.75346326;122.49005420000002;141.32069040000005
1261tommy_sem4_num31;6.4;54.88709569;57.55006037;29.04531994;24.87915213;102.4720476;62.54822331;58.97543835;123.71073;140.96330590000005
1263tommy_sem4_num32;6.8;52.87998383;54.74617696;27.85564139;24.18694175;99.94033625;59.09304046;56.07943003;124.1396179;140.1972263
1369tommy_sem5_num25;6.0;46.01826553;38.88435625;26.17772901;38.345616299999996;96.78585279;47.5956191;40.60016262;128.9657258;135.6029141
1371tommy_sem5_num26;6.0;59.37144386;70.02710102;29.46306168;29.40936313;117.44737690000001;71.64902784;70.7477349;119.22252569999999;145.6902451
1373tommy_sem5_num27;5.8;46.35896129;44.53184935;29.14287528;26.69370517;86.7772007;49.447762;45.58260571;126.43352759999999;136.2153837
1375tommy_sem5_num28;6.2;54.18681512;54.44905266;29.10118948;27.55972736;105.6433991;62.01515126;56.33407414;124.86584029999999;140.4435024
1377tommy_sem5_num29;6.4;46.85775432;49.58032222;27.24999303;25.80136985;95.64402241;51.00194798;50.07440086;123.7667236;138.90919330000003
1379tommy_sem5_num30;6.0;47.63355194;37.28955866;25.49847129;33.40639009;101.6783402;48.29096452;39.70050391;130.5032061;135.644409
1381tommy_sem5_num31;5.8;49.52590286;49.08045387;27.16152657;35.06411124;99.46097256;55.94156126;50.32718379;125.70617209999999;138.41081519999997
1383tommy_sem5_num32;6.0;51.45466798;56.27339437;27.83076242;27.20357405;102.6228051;58.59867343;56.89292479;122.67022140000002;140.88678810000005
1489tommy_sem6_num25;5.7;44.94972136;47.55298586;24.21364491;25.9461078;102.01469499999999;51.300179;47.58502065;124.1646132;138.7092283
1491tommy_sem6_num26;5.8;47.46824473;57.74917267;24.37999214;29.06780438;113.94171370000001;58.26583340000001;57.19708631;119.9201242;142.7078686
1493tommy_sem6_num27;5.9;52.3256453;43.74356971;24.65722271;33.88695793;112.4509145;55.10785168;46.69205059;128.9371079;138.640229
1495tommy_sem6_num28;5.9;45.54225531;35.30620488;24.17101025;36.85167025;102.188586;46.93810465;37.44246268;130.4936828;135.1139369
1497tommy_sem6_num29;5.9;45.73998428;48.9206316;25.25278951;25.00913294;97.9870435;49.98582196;48.97962307;123.6665625;139.0066742
1499tommy_sem6_num30;6.0;46.64248963;52.65848239;24.65029988;27.96924969;112.19221200000001;54.61929824;52.62328298;121.97626399999999;141.14532769999997
1501tommy_sem6_num31;7.2;51.75821589;47.04041959;25.31642964;36.56575358;105.7820534;56.50274615;48.90361872;127.3423588;138.638771
1503tommy_sem6_num32;7.0;50.31470476;51.65710606;25.1776563;24.15388242;105.10820770000001;55.61471943;52.60339849;124.2916156;140.268982
1609tommy_sem7_num25;6.6;49.66303589;37.51941353;22.5991648;38.7804983;112.213618;50.09729148;40.39511852;130.8870629;137.00894430000002
1611tommy_sem7_num26;6.4;48.26713615;40.31363773;21.59255854;44.43741702;117.0409315;51.78967122;42.53967752;128.8950611;138.235526
1613tommy_sem7_num27;6.8;47.40554446;37.40284836;21.63013564;19.02743068;110.69097240000002;47.58546698;39.29206755;129.8606008;137.1442591
1615tommy_sem7_num28;6.2;45.35143058;45.65097595;22.3818232;25.08109493;110.1387196;49.28272725;45.96969026;124.82576499999999;139.35772519999998
1617tommy_sem7_num29;6.6;54.27839849;37.34189952;23.73985147;72.66623977;119.99665929999999;55.42753226;42.84910932;132.7538966;137.6599764
1619tommy_sem7_num30;6.4;49.13942902;49.10832360000001;21.81199506;23.40178029;120.6412475;55.73948135;50.11361794;124.66435359999998;141.2634536
1621tommy_sem7_num31;6.6;46.15228175;40.69789599;22.36810584;18.67622423;107.2519939;48.60344848;41.80928588;127.9259584;137.60492680000002
1623tommy_sem7_num32;6.2;48.40431367;53.98986917;22.19392366;26.08858939;117.8866352;55.96868965;54.06709678;121.9904636;142.3307254
0065palmer_sem1_num33;5.1;54.96417223;61.69083751;31.23306922;25.096137;91.86961803;62.62249300000001;62.32191657;122.1384067;140.6460753
0067palmer_sem1_num34;4.3;51.86211501;62.93061712;31.93885129;28.03800828;88.56723268;63.27872158;62.92959698;120.5876375;140.4013928
0069palmer_sem1_num35;6.0;48.17319452;57.96583097;31.36672621;28.81796338;82.73131257;57.82837818;57.62134922;121.26495600000001;138.9188134
0071palmer_sem1_num36;4.3;49.25159009;64.41940275;30.47673732;30.64563275;93.81073577;64.25369097;63.58350264;118.8949429;141.1529051
0073palmer_sem1_num37;6.0;50.63089175;57.51685133;30.64929444;24.51897762;87.88907285;59.59742571;57.89905169;122.3587054;139.2604364
0075palmer_sem1_num38;4.5;52.05534675;64.20352468;30.639932799999997;27.97806217;92.05545257;64.14911388;63.94180872;120.0056061;141.1552551
0077palmer_sem1_num39;4.4;53.38605856;58.47282779;31.92225998;23.84999729;85.09565821;60.31294389;59.43891715;123.16445870000001;138.964749
0079palmer_sem1_num40;3.8;49.12028461;59.03486898;31.29724992;27.78012781;83.23479203;58.84949888;58.82034491;121.2770037;139.157768
0185palmer_sem2_num33;4.4;49.62366163;61.60711882;31.24499182;28.87592856;91.11069405;61.74162312;61.54611503;120.1702709;140.2735481
0187palmer_sem2_num34;4.6;46.78076772;60.37631298;29.82394219;31.67227702;94.21411448;60.29447495;59.68551717;119.47554199999999;140.36408830000002
0189palmer_sem2_num35;6.0;47.53176663;60.53510046;31.00171813;30.91855861;88.57919587;60.53607662;59.98900217;119.80929170000002;139.9381543
0191palmer_sem2_num36;4.5;45.42190858;58.45500597;30.45874113;32.11022357;90.54616588;58.42140513;57.76670904;119.83718209999999;139.5677774
0193palmer_sem2_num37;5.6;50.326337;60.19281701;31.17235027;27.41778673;86.26552145;60.60208049;60.2140647;121.21164590000001;139.73965680000003
0195palmer_sem2_num38;4.6;56.72420956;69.41877846;33.9975425;28.61038858;92.86656839;69.74844654;69.84466814;119.43411299999998;142.08597759999995
0197palmer_sem2_num39;4.6;49.93886805;62.01182281;30.18894252;29.47868515;94.52310446;61.99811292;61.71266688;119.88733710000001;141.00460900000004
0199palmer_sem2_num40;4.9;48.019846799999996;55.68815823;31.71816382;27.44729355;80.49440034;55.905826399999995;55.85888267;122.3188202;138.03996750000002
0305palmer_sem3_num33;5.8;53.60925138;56.64766956;34.72553044;25.78344617;79.11111728;57.53964465;58.24151812;123.7142341;138.37363200000001
0307palmer_sem3_num34;4.8;51.40874589;61.03759979;31.82262784;28.56118682;91.39000147;62.19119923;61.42618762;120.9007284;140.29933830000002
0309palmer_sem3_num35;6.0;43.45387107;55.88296227;31.00270142;32.11956316;81.26901273;55.80710392;55.07941618;120.4324525;138.1087798
0311palmer_sem3_num36;5.0;52.99085764;58.63877146;32.90616845;27.05732613;86.18501536;60.71044673;59.785351799999994;122.76830829999999;139.320563
0313palmer_sem3_num37;5.4;48.59913478;61.57331344;31.45286303;31.87735574;93.79590265;61.58394086;61.33617042;119.4042848;140.7106605
0315palmer_sem3_num38;4.3;48.36833522;61.42469659;31.44363829;32.3875514;93.38639529;61.37183705;61.10920918;119.3320143;140.7294574
0317palmer_sem3_num39;6.0;53.92346164;65.07024719;32.93592795;28.75668659;91.99716138;65.42730728;65.62209861;120.28900120000002;141.1233769
0319palmer_sem3_num40;4.7;43.47277658;52.250321;31.45316281;31.51556826;73.45823743;52.34368127;51.78447809;122.0638987;136.93189630000003
0425palmer_sem4_num33;5.0;42.79416839;51.21328275;27.4042821;29.69507926;88.13865629;51.69831012;50.32419574;121.73131140000001;138.48533569999998
0427palmer_sem4_num34;6.0;46.60924074;44.95570021;29.2536997;24.95087784;84.43749014;49.67320584;46.0247322;126.35374909999999;136.31730080000003
0429palmer_sem4_num35;5.8;42.51852663;36.50747868;28.92344577;33.56469694;69.05548237;43.68737782;37.5601662;129.1351652;132.7593535
0431palmer_sem4_num36;5.2;41.81760057;48.63640865;27.35164895;32.68026826;87.42604885;49.54707674;47.87358233;122.53365330000001;137.70489009999997
0433palmer_sem4_num37;5.6;38.85796991;43.84069851;29.26787117;29.25634721;66.62001956;44.0286874;42.98154486;124.00794750000001;134.6836146
0435palmer_sem4_num38;5.8;48.54078845;54.42455940000001;26.57589973;25.542257199999998;100.1581293;56.32979435;54.74513188;122.40709129999999;140.2752071
0437palmer_sem4_num39;5.8;41.71189386;43.02767713;29.27525108;26.61135681;68.59158901;45.65099943;42.94386725;125.62725990000001;134.55955480000003
0439palmer_sem4_num40;5.8;46.71356204;49.87217664;29.83285898;29.42990291;81.70951701;53.23267447;50.37027119;124.29648859999999;137.03440880000002
0545palmer_sem5_num33;5.6;46.17836648;40.9034748;29.93832533;32.81856076;74.93968570000001;49.11219017;42.64144761;128.512893;133.98023600000002
0547palmer_sem5_num34;5.2;38.94726994;36.56229503;28.192712;50.10276149;65.63735218;41.582879999999996;36.47441622;127.6705432;132.424398
0549palmer_sem5_num35;5.8;36.68200339;36.26587283;28.5427967;72.87087631;63.20079765;40.48888516;35.63045616;127.0458327;131.9201373
0551palmer_sem5_num36;5.8;40.84777319;43.26286445;28.09971515;41.11666416;71.73129891;45.91941916;42.67299126;125.2546557;134.7314488
0553palmer_sem5_num37;5.4;45.966306;53.88422714;28.22035491;35.23425982;88.56977312;54.92697285;53.41219607;121.97387859999998;138.9574231
0555palmer_sem5_num38;5.4;41.51225652;42.36708951;28.85749948;45.00819376;70.44249124;46.68649009;42.24667078;126.1459733;134.2177841
0557palmer_sem5_num39;5.8;40.69186197;38.72294916;31.17469342;41.88743668;56.94922521;42.82495813;39.14494426;127.5644284;132.08395929999998
0559palmer_sem5_num40;6.0;50.66190999;51.65475361;29.1474912;36.70127346;90.58715183;58.38799797;53.04325528;125.3283156;137.9157899
0665palmer_sem6_num33;6.4;37.9711445;33.26735885;30.16256677;65.70809558;53.78134684;39.04006876;33.55566029999999;129.2104153;130.2982231
0667palmer_sem6_num34;5.5;40.22783516;42.64685163;30.91926481;50.02383249;62.93933601;45.06473039;42.29556813;125.4676537;133.4986794
0669palmer_sem6_num35;5.7;34.50982119;32.47450423;25.6209765;43.59196685;61.04651726;35.93932394;31.52724333;127.67316299999999;131.6758281
0671palmer_sem6_num36;5.4;39.44059488;40.5196494;29.82807648;49.26066708;60.59906588;43.57380619;40.13516913;126.1304791;133.0890966
